CO-BRANCH;OFFICE;PRODUCT;GROUP;Jan-25;Feb-25;Mar-25;Apr-25;May-25;Jun-25;Jul-25;Aug-25;Sep-25;Oct-25;Nov-25;Dec-25;Jan-26;Feb-26;Mar-26;Apr-26;May-26;Jun-26
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Cicil_Emas;KOL2;0;0;0;0;0;0;0;111776161,4;99548023,2;423751715,7;706569338,4;502222390,7;0;1144310486;0;0;1009820712;2168741235
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;KPR;KOL2;1530194085;2658643258;1773840755;2346054826;2428101389;1689304714;1517997380;1728933896;3040903948;2234261892;2744237551;1512786822;2194329147;2197963183;2275448331;2445599443;2968823968;2162046493
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Multiguna;KOL2;0;0;104830030,5;0;49854742,4;202304955,1;195326016,8;188265380,3;183382049,4;100293446,6;120993873,8;45589692,25;89805937,65;101204068,7;138508389;65633002,03;16587146,21;233182605
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Prohajj;KOL2;40435425,4;55443655,78;63751472,03;123050904,3;129343974;195445759,4;134736849,2;121712426,2;47175704;30269488,12;148798886;219740762,4;148822122;320931590,2;554692008,8;361638947,4;344174243;427339029,5
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;SME;KOL2;1984865340;141126891,6;1960376792;1926299482;356329969,6;351796280;866314946,6;851201679,8;2554916124;120617020,4;1788977763;118222690,6;113361961,7;113361961,7;110895081,3;717723662,6;691209811,1;105887067,4
482 - MEDAN BARU;214 - KCP BINJAI;Cicil_Emas;KOL2;0;0;0;98914100,97;104808193,9;7125921,69;0;0;0;3129987,67;2099592,04;1056316,46;0;21822957,07;0;0;64153264,58;1202612985
482 - MEDAN BARU;214 - KCP BINJAI;KPR;KOL2;0;125829840;164006647;160569400,6;52790738,89;185154638,3;138920086,4;201446601,5;239284277,2;173401154;232498971,2;141845515;182649601,5;122140874,6;188945467,9;73927954,21;112239065,6;163699787,8
482 - MEDAN BARU;214 - KCP BINJAI;Multiguna;KOL2;61982765,44;51825102,11;51825102,11;51825102,11;179147203,9;179147203,9;128267202;170450485,2;42183283,19;39211604,22;134646985,1;133839713,8;133672029,9;133503647,3;473830441,8;127080915,6;126910419,5;137648387,3
482 - MEDAN BARU;214 - KCP BINJAI;Prohajj;KOL2;64802181,85;78233584,81;85613239,16;55109605,02;40006171,32;27106032,34;23627572,17;22700608,02;36036039,71;42102307,93;55598469,53;21666650,47;12496047,25;12496047,25;12043658,33;19337918,35;6554613,19;0
482 - MEDAN BARU;214 - KCP BINJAI;SME;KOL2;52630246,82;51048785,34;49447555,58;47826310,43;46184799,7;44522770,08;42839965,07;41136124,99;39410986,89;37664284,55;35895748,42;34105105,57;32292079,67;30456390,93;30456390,93;26715888,25;24810497,07;24810497,07
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Cicil_Emas;KOL2;0;0;0;0;0;88060315,4;40175276,01;0;40249007,32;0;51594202,28;36682062,05;0;113089953,5;0;0;78849439,12;524461097,5
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;KPR;KOL2;161820130,1;160630221,4;392909938,6;387727077,4;83548119,13;81813976,89;433053198,5;151749858,6;147126835,2;589271682,3;255632099,1;140287293,9;246321345,1;221039905;215363807,7;147084129,7;309052819,7;240857588,8
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Multiguna;KOL2;0;0;0;42953358,41;0;0;0;33925004,62;0;0;48419250,42;0;0;30579935,57;75002738,25;0;0;0
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Prohajj;KOL2;27970904,87;27492855,37;27006440;10366077,98;10366077,98;0;8855159,8;0;0;0;0;0;0;0;0;0;27511798,73;108320644
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;SME;KOL2;0;0;0;0;0;0;0;0;0;30932275,24;52942692,52;0;0;49091962,74;0;0;0;0
221 - PEKANBARU;221 - PEKANBARU;Cicil_Emas;KOL2;0;0;0;0;0;0;363043445,3;374693333,5;0;15626390,3;38581284,49;46847492,07;0;72636452,93;0;0;773420552,5;495429797,4
221 - PEKANBARU;221 - PEKANBARU;KPR;KOL2;4930598685;5215576089;5417442691;5241425018;5547780338;4267530420;4815848642;4432086741;3942186833;4189901819;4666743739;3051954095;3659662992;3701175843;3780283835;4073290861;3759656394;3580340175
221 - PEKANBARU;221 - PEKANBARU;Multiguna;KOL2;0;37501369,1;55642581,68;36769980,28;36030668,08;103533132,5;137677205;292151043;252280493,5;260436602,1;229108961,5;219874332,5;167548379,2;205122464,3;199331103,5;125179125,8;122030125;121179692,9
221 - PEKANBARU;221 - PEKANBARU;Prohajj;KOL2;132631730,8;122050279,4;121696501,9;141130078;124073002,6;21416949,11;26235625,84;0;40568702,99;39261624,28;0;18109180,23;17656791,31;29240705,15;15638296,44;17031614,68;42559835,49;48971522,67
221 - PEKANBARU;221 - PEKANBARU;SME;KOL2;137024722,5;121234486,3;1097850242;1065603563;40358997,79;39137715,44;37905237,99;36661462,83;82532325,18;34139604,16;32861310,67;31571299,49;30269463,2;28955693,41;27629880,72;26291914,74;24941684,07;39448095958
221 - PEKANBARU;227 - KCP KAMPAR;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;364185000;0;0;54916236,11;641080644,9
221 - PEKANBARU;227 - KCP KAMPAR;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;101722496,7;0;0;0;2628795,44
221 - PEKANBARU;227 - KCP KAMPAR;Prohajj;KOL2;0;0;26093803,75;37416892,77;0;0;0;0;0;0;0;0;0;0;138331384,5;140946466,6;133217409,6;0
221 - PEKANBARU;227 - KCP KAMPAR;SME;KOL2;124065191,1;120265064,2;116433301,2;112569638,9;112569638,9;112569638,9;100784588,4;100784588,4;100784588,4;0;0;0;76316646,6;72119012,93;72119012,93;63618618,73;0;54976103,79
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;181565719,7;0;0;343321126;519180326,4
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;KPR;KOL2;0;118830432,8;116760867;114669312,2;114669312,2;112555534,5;110419298;106078491,3;0;51012298,67;51012298,67;51012298,67;0;0;0;0;0;56673181,52
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Multiguna;KOL2;0;0;0;0;0;0;0;0;255549160,8;111914411,4;109213682,3;0;0;100920969,3;0;0;0;0
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Prohajj;KOL2;25573997,01;60612405,78;0;22242791,38;0;30090209,46;18746678,42;18341207,05;24984450,9;23226945,86;0;0;67561868,19;71732930,69;40524824,46;27194305,63;47656136,2;71659636,83
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Cicil_Emas;KOL2;0;0;0;0;0;0;0;28023000;0;0;23275062,46;23275062,46;0;91933544,02;0;0;106203699,4;544593290,5
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;KPR;KOL2;0;76288138,79;0;0;0;0;0;0;0;0;158563419,2;0;48311705,99;48389910,37;0;45499198,63;0;42547950,06
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119093830,1;0;80431129;103158388,6
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Prohajj;KOL2;88778331,2;100545292,1;80600594,34;24334491,91;142484404,2;70891466,06;58606836,73;56937480,19;72569270,78;53516897,69;105926621;85655408,83;84451677,52;94203578,19;62138073,33;64556597,86;86830454,07;149707204,3
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;SME;KOL2;0;0;171944322,2;0;313564693,9;0;167622146;165406655,5;0;164285044,3;162013703,8;0;160863818;160863818;159704349,8;158535219,4;157356346,2;157356346,2
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;35480385,98;35361479,41;0;35361479,41;0;0;18014027,03;341841745,9
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;38425933,63;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Prohajj;KOL2;0;13810248,06;16640362,02;98087567,8;94328257,92;15466465,74;15062374,01;15062374,01;14651712;0;9668958,88;0;0;0;0;0;0;4304500,42
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;241 - BANDA ACEH;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;23694943,49;0;0;111280683;97461628,33
241 - BANDA ACEH;241 - BANDA ACEH;KPR;KOL2;2453947447;2890475975;2499043798;2460523130;2649629540;2550924113;2373513351;2541410047;2613477144;2094380076;1926619151;2053830580;2221776873;2237704121;2044670804;1833936182;2066272047;1415275823
241 - BANDA ACEH;241 - BANDA ACEH;Multiguna;KOL2;30777498,42;27077877,62;0;5973301,66;0;0;0;0;0;0;0;0;19692247,53;24585048,79;23171540,15;10680147,68;3849854,92;7226833,27
241 - BANDA ACEH;241 - BANDA ACEH;Prohajj;KOL2;0;32895719,15;32119449,43;45101050,11;42510380,15;33009727,57;15062374,01;14651712;40526986,49;25422885,57;24963141,08;24525112,13;23167827,68;10159341,22;10159341,22;9170603,22;18839562,1;8149451,27
241 - BANDA ACEH;241 - BANDA ACEH;SME;KOL2;37475133,28;1048210522;1044836341;1033264780;25976890,85;2656088,76;19835575,81;19835575,81;18957412,88;0;0;0;0;0;0;0;0;677291210,8
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52359282,03;114459289
482 - MEDAN BARU;251 - PEMATANG SIANTAR;KPR;KOL2;490378867,1;682954909,9;611546834;526917091,5;472727268,1;464864190;457733427,4;462400489,2;581579783;570089056,1;370961165,1;464585944;454428306,4;336154056,3;433769982,8;423266677;367722748,7;174523363,8
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Multiguna;KOL2;129608977,5;98845000,12;0;0;0;25454836,3;0;23255350,42;0;21011210,56;0;0;0;0;0;0;0;0
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Prohajj;KOL2;0;3558742,54;3558742,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;251 - PEMATANG SIANTAR;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2573859432;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;KPR;KOL2;106105925,7;104632145,3;104632145,3;103143013;100118051,5;144186831,3;0;0;93876757,09;92275589,53;90657743,14;89023044,18;89023044,18;85702384,55;85702384,55;84016067,27;84016067,27;82312184,19
482 - MEDAN BARU;252 - KCP KISARAN;Multiguna;KOL2;0;0;0;12957270,77;0;0;0;11722164,09;10372221,72;7624356,02;7631703,72;466074,04;0;0;0;256496390,4;415152630;0
482 - MEDAN BARU;252 - KCP KISARAN;Prohajj;KOL2;15269381,5;14925186,15;14574873,66;56045618,48;0;0;36392883,5;36392883,5;33121770,56;33121770,56;33121770,56;0;10159341,22;0;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;261 - LANGSA;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;16581535,22;13965753,38;0;0;0;0;61349013,01;0
241 - BANDA ACEH;261 - LANGSA;KPR;KOL2;292146489,1;470991238,6;414688840,3;580917872,3;332630137;511649214;544470436,2;757966341,1;775204663,9;501734639,7;888078294,6;737425372,8;730376227,9;551741523,5;590110642,9;452540467,9;448954287,6;305609416,9
241 - BANDA ACEH;261 - LANGSA;Multiguna;KOL2;0;0;0;31407948,82;29508594,48;29508594,48;27590246,6;25652715,24;23695808,56;21719332,82;19723092,32;16866385,27;10766293,43;31512816,61;37002214,35;19123150,87;17647421,13;17041314,23
241 - BANDA ACEH;261 - LANGSA;Prohajj;KOL2;29303424,39;0;0;14234372,87;26278031,2;22203078,45;27743445,73;9669014,59;19329976,59;8664152,8;8664152,8;20707613,37;25886085,82;22347535,42;0;0;0;0
241 - BANDA ACEH;261 - LANGSA;SME;KOL2;0;0;1081874607;1125407395;1120577660;1014150807;1043701028;1038668524;1033566531;1028394076;1023395605;0;0;0;0;0;1012858439;0
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Cicil_Emas;KOL2;0;0;0;0;184363878,5;170749267,3;195565870,4;120165205,8;275868780,5;80833048,84;10280137,4;166598094,2;0;498895871,3;0;0;1150188281;1604086030
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;KPR;KOL2;0;77337301,14;0;28020817,64;22994150,2;17883704,97;0;42164665,2;35967716,74;0;0;0;0;29640987,17;0;0;0;0
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Multiguna;KOL2;17201018,51;14773013,92;14773013,92;59279676,63;142366026,6;135483156,4;0;29369144,61;0;42516948,96;135529281,8;36741309,79;33817342,53;126495554;27896105,78;24898428,49;84942968,99;74963769,57
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Prohajj;KOL2;112876785,3;101233815,3;60236356,23;131457949,5;76961577;101430717,5;95671983,3;116138552,7;75705277,53;108307182,8;103736170,6;56734923,28;74481082,99;19337918,35;52680979,66;49882425,49;114309069,1;113476471,6
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;SME;KOL2;0;0;0;0;0;0;1672930694;0;0;0;0;0;0;0;0;0;0;1414581280
351 - LAMPUNG;351 - LAMPUNG;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;16640156,23;17918067,52;0;0;337243272;78182678,98;0;440055603,6;865579963,2
351 - LAMPUNG;351 - LAMPUNG;KPR;KOL2;1103729376;1892714971;1787725322;1526879658;1630210476;1811688983;1884066853;1644812671;2074708847;1292713698;1036231069;862574229,8;1111862996;961791299,1;961810489,1;485213674,1;914044716,3;1662250881
351 - LAMPUNG;351 - LAMPUNG;Multiguna;KOL2;0;49722662,6;48604386,67;134065466;1452242640;1509765463;1636358806;1523818621;118144961,5;1593965061;98670885,37;93316887,49;112016576,7;424824687,9;519265918,7;111558874,5;55702452,4;134874120,4
351 - LAMPUNG;351 - LAMPUNG;Prohajj;KOL2;53154215,65;53291110,44;78026042,59;117808583,6;118117732,1;65323457,7;80884038,07;135598631,8;81542981,4;59761598,82;39595451,44;12043793,15;29914862,58;42364448,3;111428809,4;27581318,11;52075311,87;37647229,46
351 - LAMPUNG;351 - LAMPUNG;SME;KOL2;0;0;0;0;156342238,9;156342238,9;2367814244;0;0;0;0;152201684;0;150224471;200450242,5;199445082,3;198433221;3078994506
351 - LAMPUNG;352 - KCP BANDAR JAYA;Cicil_Emas;KOL2;0;0;0;0;0;0;0;45862000;18064056,17;0;44398467,33;21643563,36;0;41650504,97;15327792,4;14858355,17;3326764808;4025249650
351 - LAMPUNG;352 - KCP BANDAR JAYA;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;352 - KCP BANDAR JAYA;Multiguna;KOL2;0;19487663,6;18684139,01;31984937,64;68496178,65;66747320,57;71394058,97;68970433,5;66523533,28;58717754,75;119236790,7;55006356,67;53122626,39;126518889,1;81273394,38;58761282,32;57969999,33;94074553,57
351 - LAMPUNG;352 - KCP BANDAR JAYA;Prohajj;KOL2;12941198,29;28468746,15;33280724,35;45213587,83;56330282,01;0;0;0;0;0;8149451,27;7626389,34;24992094,98;0;17328289,83;39561678,71;0;0
351 - LAMPUNG;352 - KCP BANDAR JAYA;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Cicil_Emas;KOL2;0;0;0;0;0;43074445,7;0;0;91209855,88;0;65349953,24;63494732,93;0;297249493,1;0;0;98805126,88;752797522,6
351 - LAMPUNG;353 - KCP METRO LAMPUNG;KPR;KOL2;150877591,8;149036122,9;149036122,9;147682905,2;145460046;301679880,8;142649780,6;292903284,5;138631753,8;137729782,8;281631679,7;134724997,5;273513796,9;269385218;181297904,1;128488830,7;126881188,6;143146945,2
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Multiguna;KOL2;0;0;0;16540462;16540462;15643008,71;15643008,71;54936433,89;38740721,81;53825039,53;0;0;36469379,96;35886082,77;114075239,4;132167242,5;188964246;97223628,28
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Prohajj;KOL2;41339020,09;80412377,43;47515097,22;90706275,46;89936265,7;71483058,51;45995305,85;30124748,4;50057912,66;24525112,13;12496047,25;12043658,33;11583913,84;20785653,06;19812481,03;10159341,22;23266110,99;16796992,56
351 - LAMPUNG;353 - KCP METRO LAMPUNG;SME;KOL2;26263305,36;25251610,65;25251610,65;840881193,5;23188909,98;0;88546615,97;0;15744279,63;15744279,63;13499297,38;13499297,38;13499297,38;12351475,41;8803618,25;7613240,04;7613240,04;7613240,04
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Cicil_Emas;KOL2;0;0;0;0;0;0;8096155,01;18581000;0;0;0;0;0;233466280,5;0;0;154287063,9;173711246,6
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;KPR;KOL2;115383514,6;73865532,59;349969601,4;30243689,46;138685375,5;0;41991751,1;0;22545594,57;0;0;0;97456001,21;116798804,3;94236181,18;0;90946220,49;176670063,9
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Multiguna;KOL2;0;0;0;0;0;0;0;0;19364834,74;0;0;0;0;53638910,73;0;0;0;14374123,37
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Prohajj;KOL2;23183587,28;0;21101351,44;0;18950910,48;18950910,48;18023946,33;11116694,18;15109920,77;13946021,21;13946021,21;0;8149451,27;8149451,27;0;6554613,19;6005620,16;5447700,84
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Cicil_Emas;KOL2;0;0;0;0;9378388;0;0;17516409,63;0;16617128,53;0;0;0;214874534,3;0;0;356903698,3;2485470767
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;KPR;KOL2;133452977,3;54575383,68;526947167,9;522628661,3;579095744,9;393449739,4;433655360,7;476800196,7;448887253,7;421350182,5;234807373,6;204622640,6;253332706,5;47021619,66;69998018,15;456261003,2;68609119,84;79610366,29
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Multiguna;KOL2;0;12018173,03;0;39777138,24;33146980,06;32548982,45;31944008,2;31331975,92;30712803,26;30086406,92;29452702,62;28811605,1;36082841,37;119093291,7;33599380,45;32927837,4;6167253,51;4974404,01
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Prohajj;KOL2;32575027,06;154448510,6;89107870,49;173050534,7;141123861,6;100852073,2;37181584,24;80534827,48;79140522,14;33327169,4;10159341,22;33756276,03;11173705,42;33407094,3;17328289,83;42281327,58;31034943,27;42959441,17
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;241535151,9;241535151,9;0;0;0;0;0
361 - PALEMBANG;361 - PALEMBANG;Cicil_Emas;KOL2;0;0;0;0;0;38926669,57;0;0;0;0;59752000;0;0;89052134,76;0;16067410,25;1057363795;1878572312
361 - PALEMBANG;361 - PALEMBANG;KPR;KOL2;1250860360;2844613259;2726224604;2827137813;2695129933;1775775704;1614066287;1785493760;1770917790;1891848229;1297135602;1373760193;1476185521;1146789402;1520035924;1386061686;1331390247;1810713379
361 - PALEMBANG;361 - PALEMBANG;Multiguna;KOL2;0;0;238372921,2;383985248,8;190324784;502687957,2;439348921,4;432098780,6;807893850,2;418129423,4;318007236,1;316552084,8;362413071;539415816,6;620813863,8;552938876,6;495432637,3;1089866989
361 - PALEMBANG;361 - PALEMBANG;Prohajj;KOL2;181621974,3;83826102,06;67688734,82;52499834,21;156721808,2;22685536,14;35999273,6;78460894,12;138159511,9;23538453,32;48198814,84;9170603,22;222749856,9;363617100,1;502674812,7;353672564,8;619077201,2;524698639,8
361 - PALEMBANG;361 - PALEMBANG;SME;KOL2;8705735191;12705181887;8611574583;8617027577;8568269989;4340988051;4182760282;4094716474;5422938376;3952340804;5317984043;1610192496;824701726,5;1958863623;1881148027;5252589689;5246746994;5161698962
361 - PALEMBANG;366 - KCP PLAJU;Cicil_Emas;KOL2;0;0;0;0;0;0;17082917,18;16365819,34;16365819,34;0;4561372,01;0;0;0;0;0;316876483,7;680809456,2
361 - PALEMBANG;366 - KCP PLAJU;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;Multiguna;KOL2;41233356,67;212557731,1;71559141,52;70309691,21;69047960,15;37741030,63;37017930,11;36286393,42;49257882,87;0;0;0;335925737,3;334099842,6;332258732,2;423502549,2;420796146,5;475174224,8
361 - PALEMBANG;366 - KCP PLAJU;Prohajj;KOL2;29136141,81;29136141,81;29136141,81;0;11116694,18;11116694,18;10159341,22;10159341,22;8664144,6;0;7626389,34;0;0;17642966,67;7094822,74;0;58427748,81;0
361 - PALEMBANG;366 - KCP PLAJU;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Cicil_Emas;KOL2;0;0;0;0;0;46819663,54;46001787,77;45177096,37;0;0;0;0;0;485566129,7;0;0;727031656,5;1133185615
371 - PANGKAL PINANG;371 - PANGKAL PINANG;KPR;KOL2;640437783,1;821411747,3;637576455,2;738734571,4;562203702,2;421448094,6;566299585,5;672937745,2;291369425,7;509324689,4;224965480;73360305,84;262609436,9;248233584,8;194657770,5;210620919,9;380109198,8;190537261,3
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8392337,88
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Prohajj;KOL2;102842724;17019207,12;49914926,27;49523661,44;65381392,01;43081201,31;0;8554124,67;0;0;4380370,68;18341207,05;61784252,26;27232259,32;33266592,31;16298903,19;8061602,02;285674174,5
371 - PANGKAL PINANG;371 - PANGKAL PINANG;SME;KOL2;0;0;0;0;0;0;0;318167543,1;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;228086258,7;36717258,74;10575000;10575000;0;10463200;0;0;59703334,36;36741647,01
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;KPR;KOL2;0;0;47940886,55;28769969,78;45509823,28;24919642,89;65949877,14;0;59354897,05;57334790,03;40367478,25;0;0;0;0;0;0;130272273,9
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Multiguna;KOL2;34643476,31;33788899,82;32923641,12;32047566,68;0;0;0;0;32047566,68;32047566,68;0;0;0;0;0;0;0;0
