CO-BRANCH;OFFICE;PRODUCT;GROUP;Jan-25;Feb-25;Mar-25;Apr-25;May-25;Jun-25;Jul-25;Aug-25;Sep-25;Oct-25;Nov-25;Dec-25;Jan-26;Feb-26;Mar-26;Apr-26;May-26;Jun-26
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Prohajj;KOL2;46221922,64;32510714,59;43771843,27;63845823,99;33773641,3;56061879,32;38628087,37;48787428,59;147706443,3;44705882,86;43325198,46;31713706,49;59127212,24;37357473,66;46768724,93;27838369,36;26873296,2;19337918,35
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;405079607,6;0;0;187068021,1;593477959,1
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;KPR;KOL2;229702255,3;307060516;185432704,1;181643855,8;205600542,2;172511635,5;169088651,9;188589239,5;160905649,6;256218846;151264814,8;236836013,7;163078686;156324111,9;151829449,5;212736086,3;145689668,1;45558335,17
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Multiguna;KOL2;0;0;0;529000000;434000000;1434000000;0;0;0;237500000;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Prohajj;KOL2;31728184,94;31728184,94;31728184,94;6186319,35;91806168,39;57579076,42;0;11583913,84;0;23167828,18;23167828,18;21283756,17;21283756,17;23167827,68;41509034,73;40566998,7;28983084,86;59837753,32
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Cicil_Emas;KOL2;0;0;0;0;0;0;0;109116700;0;122860980,5;0;0;0;516196061,1;0;0;768968454,5;702535546,9
361 - PALEMBANG;398 - KCP BATURAJA;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Multiguna;KOL2;0;0;13121896,32;0;11024645,99;11024645,99;11024645,99;20145637,38;7812775,15;5626670,78;5626670,78;0;0;1144089,06;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Prohajj;KOL2;28468746,01;23489610,78;0;25882396,9;2229329,91;34246658,23;0;0;21283756,03;0;0;0;6554613,19;22233388,88;128560144,6;140386893;123808739,9;0
361 - PALEMBANG;398 - KCP BATURAJA;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Cicil_Emas;KOL2;0;0;0;0;0;18731713;0;26685076,27;84943514,84;28659674,52;41069504,19;43895346,27;0;94180423,24;0;0;27178032,16;108197957,2
361 - PALEMBANG;401 - KCP ENIM;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Prohajj;KOL2;0;51878408,36;27620496,55;49644929,74;20881732,85;0;0;0;0;0;0;0;0;0;0;4195951,44;6427329,69;12762287,3
361 - PALEMBANG;401 - KCP ENIM;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;411 - BATAM;Cicil_Emas;KOL2;0;34393470;33080164,22;31757008,64;0;0;0;52816673,15;24990878,79;23607053,57;0;15239908,7;0;47392522,62;17967184,47;15083404,84;233899379,5;12156206,31
221 - PEKANBARU;411 - BATAM;KPR;KOL2;4988436458;5037333481;5478655007;4903603095;5205723276;4393121617;4225522247;4193036041;3919007033;3373684026;3462766313;3398350595;3012185485;4120805400;2820588843;2734951814;2799214948;3781697687
221 - PEKANBARU;411 - BATAM;Multiguna;KOL2;158775919,6;82346586,21;80908102,76;150024325,4;487863016,8;439291030,3;136551603;137958303,5;89002392,16;147740267,8;14990971,5;13982533,64;94455198,54;323068005;183323507,8;197438700,8;240923198,4;197437310,8
221 - PEKANBARU;411 - BATAM;Prohajj;KOL2;49905614,55;53793687,07;26719095,05;133205331,8;92846007,26;20242081,87;19260071,81;56611341;99101719,88;61698320,26;11116694,18;0;146587925,3;166443370,4;155831073,1;143647834,1;319255232,4;137676344,6
221 - PEKANBARU;411 - BATAM;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;421 - PADANG;Cicil_Emas;KOL2;0;0;0;0;0;0;0;41896883,01;15752926,42;0;45020047,33;0;0;463538646,3;0;0;343831790,5;2061397688
421 - PADANG;421 - PADANG;KPR;KOL2;1070229913;1234308540;1153958388;881015674,9;987852360,3;1011649865;988372268,2;1151713122;1560260551;1170569898;1250064086;753363706,9;581004544,1;759758054,1;334439970,8;551477780,7;375808084;2174859195
421 - PADANG;421 - PADANG;Multiguna;KOL2;21827663,51;50339704,91;28512041,4;50339704,91;0;0;0;94058158,18;10337788,64;0;27258500,67;0;117774516,7;675542776;0;0;150770785,7;22781591,1
421 - PADANG;421 - PADANG;Prohajj;KOL2;61976723,95;68175688,07;48285441,24;91995446,95;113470724,5;7119336,25;25437245,54;31347550,03;29558067,47;25831101,66;45700989,7;29971822,25;28492444,7;10641877,81;0;9075861,07;14205559,51;205165823,6
421 - PADANG;421 - PADANG;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;729912738,4
421 - PADANG;422 - KCP BUKITTINGGI;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70970672,16;83098331,3
421 - PADANG;422 - KCP BUKITTINGGI;KPR;KOL2;0;0;0;0;0;0;0;92411470,44;90335164,99;90335164,99;0;0;0;0;0;75207887,48;75207887,48;0
421 - PADANG;422 - KCP BUKITTINGGI;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;46709598,29;0;0;0;31428286,93;0
421 - PADANG;422 - KCP BUKITTINGGI;Prohajj;KOL2;17019207,12;14234372,87;16255357,13;31721822,87;30489730;0;0;72714855,28;14234372,87;51801265,38;0;38000190,46;48436541,83;34766816,52;0;42099401,92;0;44294102,76
421 - PADANG;422 - KCP BUKITTINGGI;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;11006391,15;0;0;13834500;870291714,6
421 - PADANG;423 - KCP PAYAKUMBUH;KPR;KOL2;60780057,46;235183860,5;294860372,7;174884020;174884020;174626800;174582023,4;174536873,5;174491347,5;174445442,1;0;273510978;146570789,3;278792797,7;91534045,51;88924788,9;86280894,62;237336263,8
421 - PADANG;423 - KCP PAYAKUMBUH;Multiguna;KOL2;25939896,64;25939896,64;25939896,64;25939896,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;Prohajj;KOL2;0;29467315,02;12674612,53;31635692,03;31081605,02;11012221,11;0;0;0;0;0;0;0;6186319,35;0;10159398,75;10159398,75;33762039,77
421 - PADANG;423 - KCP PAYAKUMBUH;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;Cicil_Emas;KOL2;0;0;0;0;13664481,26;0;0;13132761,77;13132761,77;16342698,07;16342698,07;0;14894376,41;0;0;0;13949961,12;739705908,9
421 - PADANG;424 - KCP SOLOK;KPR;KOL2;26999841,07;0;0;0;0;0;0;79931561,62;0;0;0;0;0;83462728,91;0;0;0;92472996,49
421 - PADANG;424 - KCP SOLOK;Multiguna;KOL2;0;0;0;0;231140620,9;226511445,4;232267163,2;228313493,4;151855992,2;147756456,4;146259045,5;0;0;329451076,4;51126195,25;51126195,25;189772883,4;182620588,6
421 - PADANG;424 - KCP SOLOK;Prohajj;KOL2;0;63456358,2;0;0;58606836,73;0;0;0;478889,77;8664144,6;56324073,52;0;7094822,74;10159341,22;7626389,34;0;0;33543626,56
421 - PADANG;424 - KCP SOLOK;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;73052014,38;73052014,38;0;0;0;0
431 - BENGKULU;431 - BENGKULU;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;59636084,85;0;0;0;0;118227905,8;0;0;1823773809;461771641,9
431 - BENGKULU;431 - BENGKULU;KPR;KOL2;139777536,9;143323221,4;361326544,8;136817205,4;209489090,5;185930568,4;246100855,2;387905475,6;314457574,6;120780143,6;247474200,8;180960096,5;300929970,5;389007859,7;294511662,2;464257814,9;435823147,8;453509774,2
431 - BENGKULU;431 - BENGKULU;Multiguna;KOL2;96050598,18;94818316,3;0;91302675,28;60180791,16;58906916,91;57622427,04;23081839,51;38430625,33;42905200,36;27119344,55;15990401,71;15990401,71;50220296,62;47518329,8;22024755,06;22024755,06;14879122,07
431 - BENGKULU;431 - BENGKULU;Prohajj;KOL2;72516182,89;42028335,74;55616505,4;54849382,91;79812523,99;53330402,72;39546426,83;0;9170603,22;18341207,05;17328289,83;0;159337917,8;28010165,93;9668958,88;0;4880710,09;18590965,16
431 - BENGKULU;431 - BENGKULU;SME;KOL2;0;0;138188322;0;0;125281226,9;120935766,6;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;Cicil_Emas;KOL2;0;0;0;0;0;0;0;8951139,73;8951139,73;0;7358090,52;0;0;0;0;0;137311812,1;285184595,2
431 - BENGKULU;432 - KCP CURUP;KPR;KOL2;55332406,44;34902924,36;34902924,36;16692480,79;48064736,31;0;14491629,18;13741443,77;0;0;0;0;24158180,15;9059736,27;8248440,81;0;26522640,97;18836976,62
431 - BENGKULU;432 - KCP CURUP;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31172968,14;0;0;0
431 - BENGKULU;432 - KCP CURUP;Prohajj;KOL2;0;28030939,24;15466465,74;0;0;25818286,71;24926942,24;10641877,81;0;0;0;0;20982104,27;0;8664144,6;0;0;12383066,53
431 - BENGKULU;432 - KCP CURUP;SME;KOL2;0;22930500,33;20211309,45;0;14649952,29;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;441 - JAMBI;Cicil_Emas;KOL2;0;0;0;0;0;0;0;186495180,8;184998715;0;0;46898000;0;0;0;0;0;91032999,28
431 - BENGKULU;441 - JAMBI;KPR;KOL2;1713736338;2041679347;1930701767;1933454760;1882805386;891158579,8;1613394561;1914208369;1210585633;1689418950;1062336489;1151688771;1146932562;1344756723;1323714274;612045082,6;870344697,9;1155590661
431 - BENGKULU;441 - JAMBI;Multiguna;KOL2;57560259,97;66079658,48;73342109,96;55925604,28;69016245,15;68873536,98;54154113,17;54006250,73;70801852,86;58774241;6752865,64;6598490,95;6598490,95;51033181,33;112711390,7;95921522,25;22045196,93;54182182,54
431 - BENGKULU;441 - JAMBI;Prohajj;KOL2;0;51764781,92;77494301,91;125983814;121506539,3;56701722,4;69484555,94;56801873,57;54447602,64;54016581,82;63667920,47;34656569,03;57824397,21;99722441,37;51406837,22;26324303,17;5447700,84;351498353,9
431 - BENGKULU;441 - JAMBI;SME;KOL2;418675812,1;412831461;1104679168;654415996,1;393400122,1;186159448;358177700,1;605484880,2;565929062,1;552272771,8;977205235,3;522554268,8;485854896,8;489236224,7;294923500,3;438600866,5;265413354,4;119204661,6
431 - BENGKULU;442 - KCP MUARA BUNGO;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387716488,3;451965956,4
431 - BENGKULU;442 - KCP MUARA BUNGO;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50693873,44
431 - BENGKULU;442 - KCP MUARA BUNGO;Multiguna;KOL2;0;130784397,9;128755574,8;124636860,8;0;0;0;100847701,4;0;0;47656246,82;47656246,82;46583458,81;45498154,94;44400189,19;42165679,44;41028834,81;62104930,97
431 - BENGKULU;442 - KCP MUARA BUNGO;Prohajj;KOL2;91137289,69;66151307,58;60336751,67;13379227,24;36583364,4;14287135,9;13092510,27;32400450,35;31925633,98;29987641,89;29489286,23;28002062,95;27067077,75;36547183,26;18687326,83;32484603,9;25625002,52;27755718,76
431 - BENGKULU;442 - KCP MUARA BUNGO;SME;KOL2;0;0;0;0;2986518696;2982139951;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;451 - TANJUNG PINANG;Cicil_Emas;KOL2;0;0;0;0;0;36044734,87;16851504,05;0;0;263726495,6;380964043,3;0;0;33406897,49;22095681,69;20279337,2;1433750909;332791328,9
221 - PEKANBARU;451 - TANJUNG PINANG;KPR;KOL2;1217364331;1411957935;839690223,3;1123166533;1207152607;854019779,6;853517116,4;774705188,1;1001675033;939087873,6;728486038,9;507405021,9;546261675,2;658657514,3;499774472,2;652993899,4;654528143,2;541042117,1
221 - PEKANBARU;451 - TANJUNG PINANG;Multiguna;KOL2;145816924,3;143993578,8;185059885,7;183402818,1;182639536;139677190,2;123323936,1;122542302,1;155687746,5;350927695;485046675;272012297,3;307983618,9;423155355;402775400,1;655644216;619616920,6;834613679,1
221 - PEKANBARU;451 - TANJUNG PINANG;Prohajj;KOL2;27189475,3;132534734,4;132587317,8;258568757,9;215010051,9;95302591,34;117240803,4;88641734,8;86356409,64;95641362,36;19329944,44;15077494,59;81988325,62;94569093,31;93104767,27;60542878,73;77099270,88;51584210,82
221 - PEKANBARU;451 - TANJUNG PINANG;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;6059078,81;5954823,45;5954823,45;2846306,85;0;0;666629057,8;762621018
482 - MEDAN BARU;467 - KCP STABAT;KPR;KOL2;132181685,3;131337543;130483904,2;128353337,5;186871719,7;0;125734366,9;97325955,73;96423207,09;0;55607952,41;55607952,41;54327402,02;54327402,02;53675498,61;53015718,03;81726441,52;110135096,3
482 - MEDAN BARU;467 - KCP STABAT;Multiguna;KOL2;266546897,4;449315938;443292320,1;436137716;256447923;329132169,4;323154562,1;321691488,7;0;410718075,1;68080352,74;66547798,44;131969846,4;130415126,4;127276336,8;125690367;160659695,6;60659695,6
482 - MEDAN BARU;467 - KCP STABAT;Prohajj;KOL2;14651712;3017237,19;0;71408552,53;86060264,53;8065770,96;13379227,24;0;12496047,25;0;11583913,84;0;10641877,81;10641877,81;10641877,81;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60809132,92
431 - BENGKULU;473 - KCP MANNA BENGKULU;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Prohajj;KOL2;0;3537855,73;12496047,25;12043658,33;0;21557564,95;0;11116280,36;0;0;0;0;19337918,35;0;0;0;5447700,84;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;15194400;0;0;0;0;10293455,91;0;0;288362137,7;899945806,6
431 - BENGKULU;474 - KCP ARGA MAKMUR;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Multiguna;KOL2;0;0;0;0;39078867,41;1663324,83;33624153,55;0;0;0;0;0;0;36769980,28;36030668,08;35283346,67;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Prohajj;KOL2;0;14651712;14234372,87;15864092,3;0;28003572,3;12496047,25;26278031,2;11583913,84;13379227,24;10641877,81;10159341,22;21712617,21;9170603,22;20248058,44;27961946,31;18791329,08;10159341,22
431 - BENGKULU;474 - KCP ARGA MAKMUR;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;Cicil_Emas;KOL2;0;0;0;6913240;6649259,71;0;6115344,73;5845380,23;5845380,23;0;52501277,45;69742034,24;0;223421694,7;23210052,65;0;422358991,5;1425873225
482 - MEDAN BARU;482 - MEDAN BARU;KPR;KOL2;535042260,3;350196858,5;1380272053;340827296,6;1209525280;1312943690;1207262669;1160769595;1545527428;1245645952;224048984,4;130873286,6;130873286,6;431291580,2;203449036,9;77591380,02;249833662,7;240833253,7
482 - MEDAN BARU;482 - MEDAN BARU;Multiguna;KOL2;0;77253344,7;73886553,05;110028196,3;239603467,6;109392329,3;73885343,21;146089772,4;111584743,1;189287877,8;196115767,8;85152710,39;107452524,1;205353711,7;308801218,7;126024002,1;149584449,5;154729824,6
482 - MEDAN BARU;482 - MEDAN BARU;Prohajj;KOL2;12941198,29;88494131,19;12941198,29;34367613,37;72738935,59;48846092,33;37028515,44;37028515,44;34277047,21;34277047,21;6155466,05;0;0;0;124416551,7;33013131,99;22853790,77;29893021,1
482 - MEDAN BARU;482 - MEDAN BARU;SME;KOL2;1336482746;1312081108;1312081108;5590533467;5565476396;1212289750;5435969219;5344629192;5288243677;5213328746;5213328746;5100734623;5054542133;0;4808795091;4760940921;4693295533;4681036442
371 - PANGKAL PINANG;495 - KCP KOBA;Cicil_Emas;KOL2;0;0;0;0;0;0;0;0;45047404,78;0;0;9411304,85;0;0;0;0;161564594,3;139765681,6
371 - PANGKAL PINANG;495 - KCP KOBA;KPR;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;Multiguna;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;39740455,07;294522627,3;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;Prohajj;KOL2;35120841,28;26544925,01;10357416,62;21941330,46;25934845,93;7010135,4;5297652,99;5297652,99;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;SME;KOL2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15939000;15939000
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;KPR;NPF;0;0;0;0;0;76147102,51;3034653,01;3192361,34;3192361,34;3192361,34;3192361,34;3192361,34;156206426,4;156206426,4;154738495,6;154738495,6;371791200,1;227852360,8
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;47321216,47;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;Prohajj;NPF;94712142,51;96323972,58;86041787,22;0;0;83023268,46;94607182,3;100634088,1;100634088,1;154366742,6;153891926,2;166833124,5;153891926,2;236833124,5;236833124,5;236833124,5;170107055,5;170107055,5
211 - MEDAN BALAIKOTA;211 - MEDAN BALAIKOTA;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;214 - KCP BINJAI;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;214 - KCP BINJAI;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;214 - KCP BINJAI;Multiguna;NPF;0;0;0;0;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;51825102,11;57908960,79;57908960,79;57908960,79;57908960,79
482 - MEDAN BARU;214 - KCP BINJAI;Prohajj;NPF;45874907,54;45874907,54;49433650,08;49433650,08;49433650,08;61477308,41;61477308,41;61477308,41;61477308,41;61477308,41;27186314,71;27186314,71;27186314,71;27186314,71;27186314,71;36816662,42;36356917,93;36356917,93
482 - MEDAN BARU;214 - KCP BINJAI;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;Prohajj;NPF;0;0;0;16640362,02;16640362,02;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440;27006440
211 - MEDAN BALAIKOTA;215 - KCP SUKARAMAI;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;221 - PEKANBARU;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;221 - PEKANBARU;KPR;NPF;0;0;0;0;0;101670740,7;41842356,57;41842356,57;41842356,57;41011802,87;233569816;125874883,7;221108689,7;352096279,7;118435010,4;496918825,4;647148837,6;618334667,8
221 - PEKANBARU;221 - PEKANBARU;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;30626299,38;30626299,38;30626299,38;0;0
221 - PEKANBARU;221 - PEKANBARU;Prohajj;NPF;53099305,3;53099305,3;53099305,3;46221922,64;46221922,64;98423687,98;97653678,22;97653678,22;97653678,22;97653678,22;85610019,89;83224053,7;83224053,7;83224053,7;83224053,7;83224053,7;94807967,54;83224053,7
221 - PEKANBARU;221 - PEKANBARU;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;227 - KCP KAMPAR;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141202000
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;51012298,67;51012298,67;51012298,67;51012298,67;51012298,67;51012298,67
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;230 - KCP SERDANG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;Prohajj;NPF;37677797,28;23443424,41;38909890,15;15466465,74;0;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15;38909890,15
211 - MEDAN BALAIKOTA;231 - PADANGSIDIMPUAN;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;Prohajj;NPF;82554487,79;82554487,79;82554487,79;0;0;81832210,67;81098189,76;81098189,76;81098189,76;95003946,12;95003946,12;79594149,7;79594149,7;79594149,7;78823739,28;78419647,55;77630140,44;77630140,44
211 - MEDAN BALAIKOTA;233 - KCP PANYABUNGAN;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;241 - BANDA ACEH;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
