CO-BRANCH;OFFICE;PRODUCT;GROUP;Jan-25;Feb-25;Mar-25;Apr-25;May-25;Jun-25;Jul-25;Aug-25;Sep-25;Oct-25;Nov-25;Dec-25;Jan-26;Feb-26;Mar-26;Apr-26;May-26;Jun-26
241 - BANDA ACEH;241 - BANDA ACEH;KPR;NPF;0;0;0;0;0;0;0;0;0;0;161509196,8;0;106981136,1;106981136,1;106981136,1;328736391,1;328736391,1;448150055,6
241 - BANDA ACEH;241 - BANDA ACEH;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;241 - BANDA ACEH;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;241 - BANDA ACEH;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;251 - PEMATANG SIANTAR;KPR;NPF;0;0;0;0;0;0;0;0;0;0;67787521,09;67787521,09;67787521,09;67787521,09;67787521,09;67787521,09;118543919,2;118543919,2
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Multiguna;NPF;0;0;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12;98845000,12
482 - MEDAN BARU;251 - PEMATANG SIANTAR;Prohajj;NPF;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92;19375151,92
482 - MEDAN BARU;251 - PEMATANG SIANTAR;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;466074,04;466074,04;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;33121770,56;33121770,56;33121770,56;0;0;0;0
482 - MEDAN BARU;252 - KCP KISARAN;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;261 - LANGSA;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;261 - LANGSA;KPR;NPF;0;0;0;0;0;38979902,6;0;35826073,63;35826073,63;111663261,5;111663261,5;111663261,5;108348555,6;101619371;178066788,1;178066788,1;174617491,8;168633618,2
241 - BANDA ACEH;261 - LANGSA;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;6100091,84;0;3696411,65;2476514,06;1244417,49;1244417,49
241 - BANDA ACEH;261 - LANGSA;Prohajj;NPF;40361877,86;40361877,86;38732158,43;24497785,56;24497785,56;38732158,43;38732158,43;50775816,76;50775816,76;50775816,76;38732158,43;47396311,23;38732158,43;38732158,43;45826915,17;45826915,17;45826915,17;45826915,17
241 - BANDA ACEH;261 - LANGSA;SME;NPF;0;0;0;0;0;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71;67016270,71
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410649000;410649000
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;Prohajj;NPF;57341828,22;23303413,69;55814128,28;4828476,56;4828476,56;55031598,63;55031598,63;55031598,63;55031598,63;54236345,53;49407868,97;49407868,97;49407868,97;49407868,97;49407868,97;49407868,97;49407868,97;49407868,97
241 - BANDA ACEH;262 - KCP LHOKSEUMAWE;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;351 - LAMPUNG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;351 - LAMPUNG;KPR;NPF;0;0;0;0;0;311630941,6;95864489,36;141415454,5;141415454,5;139998084,2;534505340,4;372039264,4;373224086,1;552061600,9;515157736,8;714791221;806095137,3;821643729,8
351 - LAMPUNG;351 - LAMPUNG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;1490641551;1490641551;1490641551;1490641551;1514909595;1514171392;1569409850;1563772363
351 - LAMPUNG;351 - LAMPUNG;Prohajj;NPF;56636849,64;70447097,7;70447097,7;0;0;70447097,7;70447097,7;70447097,7;70447097,7;98549024,26;125307478,7;125307478,7;125307478,7;124567875,3;124567875,3;96099129,14;96099129,14;96099129,14
351 - LAMPUNG;351 - LAMPUNG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51224275,08
351 - LAMPUNG;352 - KCP BANDAR JAYA;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;352 - KCP BANDAR JAYA;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;352 - KCP BANDAR JAYA;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;352 - KCP BANDAR JAYA;Prohajj;NPF;45213587,83;45213587,83;45213587,83;0;0;45213587,83;0;0;0;0;0;0;0;0;0;0;17328289,83;17328289,83
351 - LAMPUNG;352 - KCP BANDAR JAYA;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144103000;144103000
351 - LAMPUNG;353 - KCP METRO LAMPUNG;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84865456,86;0;0;0
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;14736580,89;13821088,79;12896441,77;12896441,77;11962548,28;11019315,85;10066651,1;9104459,7
351 - LAMPUNG;353 - KCP METRO LAMPUNG;Prohajj;NPF;67989341,52;67989341,52;61587016,15;19256358,68;16600243,2;52756145,47;40780389,39;55842763,4;55842763,4;84715166,97;84715166,97;83880488,73;83032239,13;83032239,13;83032239,13;82170197,51;81294139,62;80403837,56
351 - LAMPUNG;353 - KCP METRO LAMPUNG;SME;NPF;0;0;0;0;0;22137565,31;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;Prohajj;NPF;0;0;0;0;0;0;0;6907252,15;6907252,15;0;0;4277062,33;4277062,33;4277062,33;1471849,74;1471849,74;1471849,74;1471849,74
351 - LAMPUNG;355 - KCP ZA PAGAR ALAM LAMPUNG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;Prohajj;NPF;50665101,4;50665101,4;50665101,4;0;14234372,87;60314784,71;76178877,01;84066227,81;84066227,81;100921401,8;99709021,48;80369194,43;80369194,43;80369194,43;80369194,43;48803236,98;67144444,03;67144444,03
351 - LAMPUNG;356 - KCP KOTABUMI LAMPUNG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;361 - PALEMBANG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29955000
361 - PALEMBANG;361 - PALEMBANG;KPR;NPF;0;0;0;0;0;1298346164;0;52378166,31;52378166,31;0;495988729,7;148747248,6;148747248,6;316079822,7;312771523,4;311659747;438408555,5;435827846,7
361 - PALEMBANG;361 - PALEMBANG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;39101673,31;37856036,12;37224640,74;37224640,74;118029239,5;266643184,3;170227645,2;170227645,2
361 - PALEMBANG;361 - PALEMBANG;Prohajj;NPF;22098008,6;91629008,5;88338887,93;113776133,5;113776133,5;142648395,5;154692053,8;154692053,8;154692053,8;154692053,8;120550386,9;120550386,9;120550386,9;120550386,9;120550386,9;120550386,9;120550386,9;257195074,7
361 - PALEMBANG;361 - PALEMBANG;SME;NPF;0;0;0;0;0;2640728686;0;0;0;0;0;0;0;0;0;530647158,3;0;0
361 - PALEMBANG;366 - KCP PLAJU;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;Prohajj;NPF;0;0;0;29136141,81;16640094,56;16640094,56;16640094,56;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;KPR;NPF;0;0;0;0;0;216149742,7;0;0;0;0;266860703;266860703;266860703;268992368,7;266860703;266860703;266860703;266860703
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;Prohajj;NPF;0;51039534,61;16640362,02;16255357,13;0;49151076,28;49151076,28;32510714,26;32510714,26;31721822,87;31721822,87;15466465,74;15466465,74;15466465,74;15466465,74;15466465,74;31765368,93;31765368,93
371 - PANGKAL PINANG;371 - PANGKAL PINANG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;40367478,25;40367478,25;40367478,25;40367478,25;40367478,25;40367478,25;40367478,25
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Multiguna;NPF;0;0;0;0;32047566,68;32047566,68;32047566,68;32047566,68;32047566,68;0;32047566,68;32047566,68;32047566,68;32047566,68;32047566,68;30262428,12;29353088,52;29353088,52
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;Prohajj;NPF;53042096,02;52331744,41;52331744,41;48682851,51;47960950,02;51609842,92;51609842,92;51609842,92;51609842,92;50412089,56;37968760,94;37235121,77;36489554,07;36489554,07;36489554,07;36489554,07;36489554,07;36489554,07
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2589516,41;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;Prohajj;NPF;0;0;0;31728184,94;0;30124748,4;30124748,4;30124748,4;30124748,4;0;0;0;0;0;0;0;11583913,84;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302249867,2
361 - PALEMBANG;398 - KCP BATURAJA;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;Prohajj;NPF;0;0;0;0;27620496,55;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;411 - BATAM;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;411 - BATAM;KPR;NPF;0;0;0;0;0;251640588,7;151449906,5;146520885,7;146520885,7;0;107958350,1;64325800,04;64325800,04;134795164,2;62439263,44;62439263,44;74995181,71;144597879,7
221 - PEKANBARU;411 - BATAM;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32212219,38;32212219,38
221 - PEKANBARU;411 - BATAM;Prohajj;NPF;82088285,63;81233140;80795111,05;0;0;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09;79897571,09
221 - PEKANBARU;411 - BATAM;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;421 - PADANG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128245967,5
421 - PADANG;421 - PADANG;KPR;NPF;0;0;0;0;0;84311585,56;0;0;0;0;0;0;181369933,7;0;270792402,8;313389603,7;324571970,5;324571970,5
421 - PADANG;421 - PADANG;Multiguna;NPF;0;0;21827663,51;0;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91;50339704,91
421 - PADANG;421 - PADANG;Prohajj;NPF;64072871,74;32652936,59;32652936,59;0;0;59842411,89;32652936,59;58090182,13;58090182,13;55353544,61;32652936,59;32652936,59;32652936,59;52481236,69;52481236,69;52481236,69;52481236,69;52481236,69
421 - PADANG;421 - PADANG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;Prohajj;NPF;0;17019207,12;0;0;0;15466465,74;15466465,74;15466465,74;15466465,74;15062374,01;15062374,01;14651712;14651712;14651712;14651712;14651712;14651712;14651712
421 - PADANG;422 - KCP BUKITTINGGI;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;KPR;NPF;0;0;0;0;0;0;0;0;0;0;174399154,1;0;174352480,4;174257962,8;174210112,5;174161863,5;174161863,5;174161863,5
421 - PADANG;423 - KCP PAYAKUMBUH;Multiguna;NPF;0;0;0;0;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64;25939896,64
421 - PADANG;423 - KCP PAYAKUMBUH;Prohajj;NPF;19506731,48;19506731,48;19506731,48;0;0;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48;19506731,48
421 - PADANG;423 - KCP PAYAKUMBUH;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51126195,25
421 - PADANG;424 - KCP SOLOK;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;431 - BENGKULU;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1449810000
431 - BENGKULU;431 - BENGKULU;KPR;NPF;0;0;0;0;0;89644754,49;89644754,49;87709752,02;87709752,02;87709752,02;87709752,02;87709752,02;124879353,2;124879353,2;124879353,2;124879353,2;126082264,1;126082264,1
431 - BENGKULU;431 - BENGKULU;Multiguna;NPF;0;0;30878722,41;0;29858537,76;29858537,76;29858537,76;86185770,85;86185770,85;83562913,16;82235068,78;80896159,03;87993655,31;94175175,52;92802513,31;91418412,25;90022777,02;95245330,76
431 - BENGKULU;431 - BENGKULU;Prohajj;NPF;24750917,74;24750917,74;24750917,74;0;0;38561165,8;38130144,98;65180524,56;65180524,56;53596610,72;53596610,72;53596610,72;53596610,72;53596610,72;53596610,72;63265569,6;63265569,6;62767213,94
431 - BENGKULU;431 - BENGKULU;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;441 - JAMBI;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;441 - JAMBI;KPR;NPF;0;0;0;0;0;946765595,1;347208842,6;386442431,1;386442431,1;235143929,9;604476812,4;416768954,4;809340718,3;810408401,7;500387982;819145829,6;892789965,5;1039316373
431 - BENGKULU;441 - JAMBI;Multiguna;NPF;0;8017473,14;8017473,14;0;8017473,14;7158809,88;7158809,88;7158809,88;7158809,88;6292275,54;53092392,65;6292275,54;6292275,54;6292275,54;12734719,41;12734719,41;12734719,41;12734719,41
431 - BENGKULU;441 - JAMBI;Prohajj;NPF;32902449,52;32902449,52;17221071,6;0;0;32687537,34;32687537,34;43053615,32;43053615,32;43053615,32;43053615,32;43053615,32;43053615,32;77710184,35;62243718,61;85411546,79;85411546,79;85411546,79
431 - BENGKULU;441 - JAMBI;SME;NPF;0;0;0;0;0;231617188,1;231617188,1;0;0;0;0;0;0;0;187193993,5;0;176344537,8;361613846,9
431 - BENGKULU;442 - KCP MUARA BUNGO;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155707000;155707000
431 - BENGKULU;442 - KCP MUARA BUNGO;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;Prohajj;NPF;0;0;0;12496067,79;12496067,79;12496067,79;12496067,79;12496067,79;12496067,79;12496067,79;12496067,79;0;19337918,35;19337918,35;19337918,35;16298903,19;15252779,35;0
431 - BENGKULU;442 - KCP MUARA BUNGO;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;451 - TANJUNG PINANG;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;451 - TANJUNG PINANG;KPR;NPF;0;0;0;0;0;0;0;0;0;0;107057249,5;107057249,5;107057249,5;107057249,5;121105202,5;121105202,5;270904697,3;270904697,3
221 - PEKANBARU;451 - TANJUNG PINANG;Multiguna;NPF;0;0;0;0;0;12201006,45;11146179,7;11146179,7;11146179,7;11146179,7;38750224;71621268,23;71621268,23;71621268,23;71621268,23;71621268,23;71621268,23;222408085,9
221 - PEKANBARU;451 - TANJUNG PINANG;Prohajj;NPF;108270505,6;108270505,6;121649732,8;0;0;104630525,7;104630525,7;104630525,7;104630525,7;104630525,7;132675146,6;104630525,7;104630525,7;104630525,7;104630525,7;130622960,1;130622960,1;130622960,1
221 - PEKANBARU;451 - TANJUNG PINANG;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;5954823,45;5954823,45;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;KPR;NPF;0;0;0;0;0;127490095,2;0;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49;27515705,49
482 - MEDAN BARU;467 - KCP STABAT;Multiguna;NPF;0;0;0;0;101365170,7;99709488,65;98037249,82;98037249,82;98037249,82;0;339705564,6;338271752,7;336821213;336821213;333808921,4;330380161,2;392136764,2;389082479,6
482 - MEDAN BARU;467 - KCP STABAT;Prohajj;NPF;63342781,57;77994493,57;77994493,57;14651712;0;77994493,57;86060264,53;86060264,53;86060264,53;86537183,65;78471412,69;78471412,69;78471412,69;78471412,69;78471412,69;89113290,5;89113290,5;89113290,5
482 - MEDAN BARU;467 - KCP STABAT;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Multiguna;NPF;0;0;0;0;0;0;1663324,83;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;Prohajj;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;KPR;NPF;0;0;0;0;0;0;0;0;0;0;1020211382;1020211382;1020211382;1020211382;1020211382;1020211382;1020211382;1020211382
482 - MEDAN BARU;482 - MEDAN BARU;Multiguna;NPF;0;0;0;0;0;0;74782116,32;74782116,32;74782116,32;74782116,32;108098253,4;106179420,3;105539726,2;105539726,2;102947929,6;102274094,7;102274094,7;101592398,4
482 - MEDAN BARU;482 - MEDAN BARU;Prohajj;NPF;21426415,08;21426415,08;21426415,08;0;0;33922462,33;33470073,41;33470073,41;33470073,41;33010328,92;33010328,92;32543109,26;32068292,89;21426415,08;21426415,08;21426415,08;21426415,08;21426415,08
482 - MEDAN BARU;482 - MEDAN BARU;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;959851191;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;Cicil_Emas;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28469000
371 - PANGKAL PINANG;495 - KCP KOBA;KPR;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;Multiguna;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;Prohajj;NPF;0;19930868,24;19930868,24;19930868,24;19930868,24;19930868,24;19930868,24;19930868,24;19930868,24;21723864,43;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;SME;NPF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
