CO-BRANCH;OFFICE;PRODUCT;GROUP;Dec-24;Jan-25;Feb-25;Mar-25;Apr-25;May-25;Jun-25;Jul-25;Aug-25;Sep-25;Oct-25;Nov-25;Dec-25;Jan-26;Feb-26;Mar-26;Apr-26;May-26;Jun-26
361 - PALEMBANG;366 - KCP PLAJU;MULTIGUNA;Consumer;504;335;530;638;584;716;682;1.253;314;398;377;777;398;493;162;395;430;128;190
361 - PALEMBANG;366 - KCP PLAJU;PROHAJJ;Consumer;0;0;0;0;0;0;280;70;0;0;70;140;0;0;140;0;0;0;0
361 - PALEMBANG;366 - KCP PLAJU;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;CICIL_EMAS;Consumer;0;37;405;73;1.685;267;277;685;57;902;1.065;459;1.661;3.480;449;958;757;668;24
371 - PANGKAL PINANG;371 - PANGKAL PINANG;KPR;Consumer;0;0;0;0;350;0;0;0;200;0;0;0;0;0;369;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;MULTIGUNA;Consumer;0;0;0;0;0;210;100;15;130;0;60;0;0;130;0;100;100;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;PROHAJJ;Consumer;0;0;0;0;0;140;0;70;195;420;280;280;0;0;0;0;0;0;0
371 - PANGKAL PINANG;371 - PANGKAL PINANG;SME;SME;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;CICIL_EMAS;Consumer;0;0;91;81;367;340;283;83;291;604;1.077;1.530;778;551;1.543;921;584;370;55
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;MULTIGUNA;Consumer;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;372 - KCP TANJUNG PANDAN;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;CICIL_EMAS;Consumer;0;20;46;33;505;662;75;214;169;793;866;545;1.259;1.317;991;647;1.006;1.384;82
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;MULTIGUNA;Consumer;0;50;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;150;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;PROHAJJ;Consumer;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;373 - KCP SUNGAILIAT;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;CICIL_EMAS;Consumer;0;0;339;308;249;92;74;56;155;505;2.220;1.379;2.106;1.265;335;389;671;496;0
361 - PALEMBANG;398 - KCP BATURAJA;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;MULTIGUNA;Consumer;0;300;0;95;0;240;55;0;0;0;135;0;0;0;0;0;0;265;0
361 - PALEMBANG;398 - KCP BATURAJA;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;398 - KCP BATURAJA;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;CICIL_EMAS;Consumer;0;0;131;0;246;252;0;0;89;89;98;280;318;463;113;279;207;369;0
361 - PALEMBANG;401 - KCP ENIM;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;MULTIGUNA;Consumer;49;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361 - PALEMBANG;401 - KCP ENIM;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;411 - BATAM;CICIL_EMAS;Consumer;0;92;1.164;1.038;469;359;283;0;56;356;299;512;725;495;775;532;323;1.466;340
221 - PEKANBARU;411 - BATAM;KPR;Consumer;0;0;0;0;0;0;0;826;440;0;0;50;641;0;0;0;0;0;0
221 - PEKANBARU;411 - BATAM;MULTIGUNA;Consumer;0;173;150;370;71;226;277;456;0;264;266;850;0;50;104;80;0;275;0
221 - PEKANBARU;411 - BATAM;PROHAJJ;Consumer;0;0;0;70;0;0;0;0;340;280;140;0;220;350;470;280;0;0;144
221 - PEKANBARU;411 - BATAM;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;421 - PADANG;CICIL_EMAS;Consumer;0;152;227;932;717;755;234;9;471;799;2.322;1.103;2.367;4.677;795;1.672;381;703;95
421 - PADANG;421 - PADANG;KPR;Consumer;0;253;0;319;0;785;1.205;1.204;850;1.891;1.492;832;2.060;0;0;0;999;0;0
421 - PADANG;421 - PADANG;MULTIGUNA;Consumer;229;65;318;0;50;135;408;113;50;365;290;650;40;175;181;0;0;396;0
421 - PADANG;421 - PADANG;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;140;420;0;280;140;490;424;0
421 - PADANG;421 - PADANG;SME;SME;0;0;1.000;3.500;0;0;0;1.500;2.850;0;0;0;0;0;4.406;1.668;748;0;363
421 - PADANG;422 - KCP BUKITTINGGI;CICIL_EMAS;Consumer;0;16;59;340;57;136;0;15;71;178;606;251;948;746;343;273;179;358;122
421 - PADANG;422 - KCP BUKITTINGGI;KPR;Consumer;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;MULTIGUNA;Consumer;0;50;15;200;50;0;155;0;250;0;95;0;0;0;180;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;PROHAJJ;Consumer;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;422 - KCP BUKITTINGGI;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;CICIL_EMAS;Consumer;0;76;421;172;439;272;142;0;7;210;170;256;1.613;674;1.729;2.982;573;208;217
421 - PADANG;423 - KCP PAYAKUMBUH;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;3.000;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;MULTIGUNA;Consumer;80;100;1.070;10;0;83;190;19;200;25;40;0;0;0;0;935;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;423 - KCP PAYAKUMBUH;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;CICIL_EMAS;Consumer;0;16;117;60;18;27;0;18;0;25;278;498;760;1.124;231;133;629;55;33
421 - PADANG;424 - KCP SOLOK;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;MULTIGUNA;Consumer;0;0;0;0;65;0;0;229;460;494;325;195;198;249;0;60;158;100;0
421 - PADANG;424 - KCP SOLOK;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0
421 - PADANG;424 - KCP SOLOK;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;431 - BENGKULU;CICIL_EMAS;Consumer;0;74;327;61;132;615;93;52;385;225;1.338;3.436;1.973;1.709;5.367;1.860;3.123;345;455
431 - BENGKULU;431 - BENGKULU;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;431 - BENGKULU;MULTIGUNA;Consumer;500;0;250;65;0;336;48;1.155;0;300;0;0;325;0;0;0;0;189;0
431 - BENGKULU;431 - BENGKULU;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0
431 - BENGKULU;431 - BENGKULU;SME;SME;0;0;800;0;0;0;450;0;16.999;0;0;757;3.000;1.492;0;253;900;0;0
431 - BENGKULU;432 - KCP CURUP;CICIL_EMAS;Consumer;0;25;138;326;192;470;77;37;73;145;384;309;825;750;851;1.327;830;238;163
431 - BENGKULU;432 - KCP CURUP;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;MULTIGUNA;Consumer;55;203;237;250;80;154;300;115;1.986;1.057;545;810;280;890;438;465;363;305;0
431 - BENGKULU;432 - KCP CURUP;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;432 - KCP CURUP;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;441 - JAMBI;CICIL_EMAS;Consumer;0;15;40;41;86;90;0;202;114;230;1.574;1.545;416;433;402;715;318;42;122
431 - BENGKULU;441 - JAMBI;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0
431 - BENGKULU;441 - JAMBI;MULTIGUNA;Consumer;379;278;300;50;124;330;220;239;558;157;20;0;318;120;630;238;229;336;0
431 - BENGKULU;441 - JAMBI;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;70;280;280;280;0;140;540;432;0
431 - BENGKULU;441 - JAMBI;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;CICIL_EMAS;Consumer;0;25;460;33;553;185;0;0;0;632;629;438;532;314;753;717;311;520;54
431 - BENGKULU;442 - KCP MUARA BUNGO;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;MULTIGUNA;Consumer;50;0;100;800;0;175;520;80;894;256;270;465;0;200;185;100;300;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;442 - KCP MUARA BUNGO;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221 - PEKANBARU;451 - TANJUNG PINANG;CICIL_EMAS;Consumer;0;10;313;206;373;1.064;279;157;354;172;969;908;1.040;1.492;2.242;1.366;1.210;27;122
221 - PEKANBARU;451 - TANJUNG PINANG;KPR;Consumer;0;0;0;0;0;0;0;0;0;155;0;0;300;0;0;0;0;0;0
221 - PEKANBARU;451 - TANJUNG PINANG;MULTIGUNA;Consumer;0;565;75;274;0;316;84;73;0;690;0;133;136;0;0;0;0;70;0
221 - PEKANBARU;451 - TANJUNG PINANG;PROHAJJ;Consumer;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;140;0
221 - PEKANBARU;451 - TANJUNG PINANG;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;CICIL_EMAS;Consumer;29;0;33;0;250;45;0;0;41;82;281;190;186;749;523;1.432;1.010;549;61
482 - MEDAN BARU;467 - KCP STABAT;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;MULTIGUNA;Consumer;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;467 - KCP STABAT;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;0
482 - MEDAN BARU;467 - KCP STABAT;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;CICIL_EMAS;Consumer;0;15;167;53;68;0;0;0;47;80;130;180;896;136;177;165;349;206;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;MULTIGUNA;Consumer;18;0;20;0;0;50;0;0;0;0;0;0;0;18;18;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;473 - KCP MANNA BENGKULU;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;CICIL_EMAS;Consumer;0;8;13;33;0;0;85;15;152;25;1.784;1.215;1.073;327;386;362;71;137;27
431 - BENGKULU;474 - KCP ARGA MAKMUR;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;MULTIGUNA;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;355;0;120;0;150;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431 - BENGKULU;474 - KCP ARGA MAKMUR;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;CICIL_EMAS;Consumer;27;37;113;128;66;111;140;18;209;520;905;1.309;1.724;2.585;1.211;2.457;1.139;1.002;1.723
482 - MEDAN BARU;482 - MEDAN BARU;KPR;Consumer;0;0;0;0;0;0;0;475;450;0;0;0;0;0;0;700;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;MULTIGUNA;Consumer;110;0;128;1.200;120;100;0;203;130;175;37;60;345;0;70;200;40;58;0
482 - MEDAN BARU;482 - MEDAN BARU;PROHAJJ;Consumer;0;0;0;0;0;0;0;140;0;0;0;140;210;0;0;0;0;0;0
482 - MEDAN BARU;482 - MEDAN BARU;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;CICIL_EMAS;Consumer;0;0;8;20;76;111;0;46;228;112;191;234;449;90;130;141;494;152;27
371 - PANGKAL PINANG;495 - KCP KOBA;KPR;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;MULTIGUNA;Consumer;600;80;0;0;0;0;65;0;0;0;0;170;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;PROHAJJ;Consumer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371 - PANGKAL PINANG;495 - KCP KOBA;SME;SME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
